Date,Open,High,Low,Close,Volume,PriceCategory
2012-06-04,13.53,13.632098445546111,13.414463111817073,13.53,9579.24,Low
2012-06-05,13.53,13.7416982595311,13.355071674960186,13.53,84806.04,Low
2012-06-06,13.53,13.732706244052364,13.327007293777145,13.53,112989.03,Low
2012-06-07,13.53,13.579907072258822,13.27547709985027,13.53,67731.18,Low
2012-06-08,13.53,13.766138601604382,13.301419236149554,13.53,75389.16,Low
2012-06-09,13.53,13.656980510339276,13.269504777390978,13.53,72277.26,Low
2012-06-10,13.53,13.66857153409581,13.486679154266598,13.53,15532.439999999999,Low
2012-06-11,13.53,13.658792264819308,13.262106056134702,13.53,36815.13,Low
2012-06-12,13.53,13.689506171599822,13.464978419700698,13.53,124841.31,Low
2012-06-13,13.53,13.70321397842065,13.495672028472733,13.53,32769.659999999996,Low
2012-06-14,13.53,13.67159702097068,13.347623724032603,13.53,101150.28,Low
2012-06-15,13.53,13.766355330815614,13.34333662291988,13.53,34866.81,Low
2012-06-16,13.53,13.704901773775122,13.266129512042802,13.53,92937.56999999999,Low
2012-06-17,13.53,13.64672508292797,13.318262941098489,13.53,111460.14,Low
2012-06-18,13.53,13.650648949948522,13.41552932276604,13.53,66702.9,Low
2012-06-19,13.53,13.751972282791199,13.362200901388631,13.53,116466.23999999999,Low
2012-06-20,13.53,13.633039702721849,13.3597975709522,13.53,96563.61,Low
2012-06-21,13.53,13.597888684351785,13.319703805681947,13.53,131660.43,Low
2012-06-22,13.53,13.558795636140646,13.367087127446052,13.53,102733.29,Low
2012-06-23,13.53,13.768730221794941,13.417127694437388,13.53,39615.84,Low
2012-06-24,13.53,13.779660736207502,13.341287565871887,13.53,122432.97,Low
2012-06-25,13.53,13.574409295228765,13.4547471059391,13.53,95751.81,Low
2012-06-26,13.53,13.629513164726406,13.426610862124424,13.53,96441.84,Low
2012-06-27,13.53,13.588612897910282,13.498055787256712,13.53,62481.53999999999,Low
2012-06-28,13.53,13.573324019381067,13.306641710697463,13.53,98579.58,Low
2012-06-29,13.53,13.774858743623016,13.498218263351951,13.53,58869.03,Low
2012-06-30,13.53,13.558151437008496,13.439658302961922,13.53,123285.36,Low
2012-07-01,13.53,13.795583449507976,13.278517547199215,13.53,84873.69,Low
2012-07-02,13.53,13.568324622759475,13.372662552379234,13.53,135015.87,Low
2012-07-03,13.53,13.765502399788195,13.460459609061685,13.53,103802.15999999999,Low
2012-07-04,13.53,13.689161724923704,13.261228496374368,13.53,59518.469999999994,Low
2012-07-05,13.53,13.638110548593339,13.290060872020488,13.53,55107.689999999995,Low
2012-07-06,13.53,13.631535954759029,13.498942897304131,13.53,59139.63,Low
2012-07-07,13.53,13.738225600302117,13.45727061902574,13.53,126072.54,Low
2012-07-08,13.53,13.624397356946751,13.351364069277459,13.53,108984.15,Low
2012-07-09,13.53,13.712506973894769,13.465363672429248,13.53,42484.2,Low
2012-07-10,13.53,13.676519016289479,13.378377668666287,13.53,129739.17,Low
2012-07-11,13.53,13.668200118400785,13.47383217424159,13.53,116317.40999999999,Low
2012-07-12,13.53,13.77519175920878,13.343537594834626,13.53,61859.159999999996,Low
2012-07-13,13.53,13.68611260521951,13.379905131404692,13.53,7319.73,Low
2012-07-14,13.53,13.756091312295728,13.267258053137697,13.53,49817.46,Low
2012-07-15,13.53,13.730053188411468,13.48207062074029,13.53,68218.26,Low
2012-07-16,13.53,13.553441911244388,13.380037488478921,13.53,64538.1,Low
2012-07-17,13.53,13.742273401197568,13.436335139691558,13.53,104613.95999999999,Low
2012-07-18,13.53,13.599280835190903,13.358966099717266,13.53,87052.01999999999,Low
2012-07-19,13.53,13.775702679716135,13.464219098206183,13.53,45027.84,Low
2012-07-20,13.53,13.554564521679813,13.278579360222748,13.53,134921.16,Low
2012-07-21,13.53,13.629152827902313,13.40389343846513,13.53,17480.76,Low
2012-07-22,13.53,13.569168348745636,13.405474531122998,13.53,131403.36,Low
2012-07-23,13.53,13.665789694329,13.314329421155646,13.53,33906.18,Low
2012-07-24,13.53,13.754333167589035,13.283174278405372,13.53,34785.63,Low
2012-07-25,13.53,13.620185024548585,13.389484164984303,13.53,25585.23,Low
2012-07-26,13.53,13.582330834051751,13.31819467807746,13.53,58625.49,Low
2012-07-27,13.53,13.6284317468666,13.479467096514973,13.53,60573.81,Low
2012-07-28,13.53,13.752754168083538,13.451583189763523,13.53,66080.52,Low
2012-07-29,13.53,13.579618504031476,13.338322980057038,13.53,14531.22,Low
2012-07-30,13.53,13.601978064784355,13.2782311207291,13.53,113746.70999999999,Low
2012-07-31,13.53,13.561229774512311,13.486339148082452,13.53,60857.939999999995,Low
2012-08-01,13.53,13.724946881008409,13.481923084119293,13.53,11514.029999999999,Low
2012-08-02,13.53,13.645132609915883,13.265768334142752,13.53,10133.97,Low
2012-08-03,13.53,13.623437632924231,13.493015869140905,13.53,100906.73999999999,Low
2012-08-04,13.53,13.728267286165,13.505442751685196,13.53,132458.69999999998,Low
2012-08-05,13.53,13.62989974680941,13.379771912987739,13.53,61750.92,Low
2012-08-06,13.53,13.730618161205228,13.45878058172321,13.53,57894.869999999995,Low
2012-08-07,13.53,13.75309330855345,13.439959138245626,13.53,124408.34999999999,Low
2012-08-08,13.53,13.59948458716768,13.357628068242503,13.53,101109.69,Low
2012-08-09,13.53,13.793869572398195,13.426175078526176,13.53,50737.5,Low
2012-08-10,13.53,13.58526735766991,13.260517171036724,13.53,40481.759999999995,Low
2012-08-11,13.53,13.618296471874247,13.457801219431186,13.53,82884.78,Low
2012-08-12,13.53,13.589749975414579,13.294033651596592,13.53,84413.67,Low
2012-08-13,13.53,13.63234913907952,13.29147648269666,13.53,28074.75,Low
2012-08-14,13.53,13.666939252432082,13.403979664404227,13.53,50805.149999999994,Low
2012-08-15,13.53,13.677765750644374,13.26008475469085,13.53,100054.34999999999,Low
2012-08-16,13.53,13.762966505293102,13.443770526902773,13.53,15870.689999999999,Low
2012-08-17,13.53,13.772180373919294,13.493060245070177,13.53,42321.84,Low
2012-08-18,13.53,13.600112099490948,13.370661187903076,13.53,87254.97,Low
2012-08-19,13.53,13.703657368853992,13.514549230891424,13.53,18509.04,Low
2012-08-20,13.53,13.57219229144978,13.394576723530905,13.53,26911.17,Low
2012-08-21,13.53,13.661517381957003,13.301352849354242,13.53,51021.63,Low
2012-08-22,13.53,13.626392282625643,13.408575902017388,13.53,61723.86,Low
2012-08-23,13.53,13.624892846633758,13.464029681692486,13.53,41861.82,Low
2012-08-24,13.53,13.66758793101693,13.450748627615505,13.53,102273.26999999999,Low
2012-08-25,13.53,13.731146790265507,13.281557318990458,13.53,125815.47,Low
2012-08-26,13.53,13.56131478609576,13.346234980149267,13.53,91381.62,Low
2012-08-27,13.53,13.7695390899193,13.475001558536679,13.53,10215.15,Low
2012-08-28,13.53,13.73242857704428,13.397396857045125,13.53,64362.21,Low
2012-08-29,13.53,13.588902697901709,13.358476373544693,13.53,27290.01,Low
2012-08-30,13.53,13.78496009489909,13.386613554604518,13.53,19009.649999999998,Low
2012-08-31,13.53,13.673687683429693,13.314647203906087,13.53,23596.32,Low
2012-09-01,13.53,13.800550791176528,13.514852399178322,13.53,80530.56,Low
2012-09-02,13.53,13.594239493058488,13.444216787565406,13.53,84603.09,Low
2012-09-03,13.53,13.68103885055837,13.368759965645834,13.53,2760.12,Low
2012-09-04,13.53,13.61814406430088,13.377935040298318,13.53,79231.68,Low
2012-09-05,13.53,13.621723896398054,13.489714103771593,13.53,128007.32999999999,Low
2012-09-06,13.53,13.695475177450993,13.471427194569495,13.53,20064.989999999998,Low
2012-09-07,13.53,13.780476320520485,13.322906901062048,13.53,82857.72,Low
2012-09-08,13.53,13.750539179353737,13.37899269536524,13.53,130523.90999999999,Low
2012-09-09,13.53,13.729633615312736,13.351953587943617,13.53,11026.949999999999,Low
2012-09-10,13.53,13.687276804164883,13.306507506576397,13.53,124949.54999999999,Low
2012-09-11,13.53,13.78062527633779,13.366385674900815,13.53,61696.799999999996,Low
2012-09-12,13.53,13.670101346818024,13.435763023477566,13.53,132607.53,Low
2012-09-13,13.53,13.768166038084507,13.381958047013883,13.53,9836.31,Low
2012-09-14,13.53,13.757921661191366,13.482950206849912,13.53,16141.289999999999,Low
2012-09-15,13.53,13.598500652602285,13.446527105841358,13.53,108077.64,Low
2012-09-16,13.53,13.741788929764647,13.348055627434903,13.53,96861.26999999999,Low
2012-09-17,13.53,13.546658839315404,13.505901594936475,13.53,19429.079999999998,Low
2012-09-18,13.53,13.626519789217486,13.516251250373125,13.53,111094.83,Low
2012-09-19,13.53,13.60254490300696,13.288430292081326,13.53,82302.98999999999,Low
2012-09-20,13.53,13.673829260738334,13.268569991460243,13.53,30050.129999999997,Low
2012-09-21,13.53,13.732952842273278,13.283664152843121,13.53,132188.1,Low
2012-09-22,13.53,13.568639663779788,13.461081295861721,13.53,26031.719999999998,Low
2012-09-23,13.53,13.675901050451886,13.322470118431797,13.53,29941.89,Low
2012-09-24,13.53,13.784767578416975,13.39912577107722,13.53,31376.07,Low
2012-09-25,13.53,13.602308168861185,13.498232459927165,13.53,85171.34999999999,Low
2012-09-26,13.53,13.717602673916723,13.312102911678306,13.53,113449.04999999999,Low
2012-09-27,13.53,13.695941731209711,13.308712515299653,13.53,30334.26,Low
2012-09-28,13.53,13.546117074242312,13.33087124223295,13.53,56420.1,Low
2012-09-29,13.53,13.665850640169015,13.260286698717136,13.53,54079.409999999996,Low
2012-09-30,13.53,13.725733604399215,13.26142644811772,13.53,73075.53,Low
2012-10-01,13.53,13.554834764310431,13.470346397142842,13.53,8550.96,Low
2012-10-02,13.53,13.769628587640911,13.311993317948167,13.53,134447.61,Low
2012-10-03,13.53,13.67722732977453,13.346849019234396,13.53,77472.78,Low
2012-10-04,13.53,13.551412035693092,13.32971688751682,13.53,14788.289999999999,Low
2012-10-05,13.53,13.601220007216488,13.261739207963089,13.53,107766.45,Low
2012-10-06,13.53,13.788691411280569,13.301400289335518,13.53,58950.21,Low
2012-10-07,13.53,13.69322693377569,13.415822649502614,13.53,106643.45999999999,Low
2012-10-08,13.53,13.571157972996325,13.275475712955123,13.53,48126.21,Low
2012-10-09,13.53,13.617449065201264,13.291491211048392,13.53,40887.659999999996,Low
2012-10-10,13.53,13.660934801099954,13.334918534321737,13.53,109958.31,Low
2012-10-11,13.53,13.548915634306656,13.27560586427931,13.53,101136.75,Low
2012-10-12,13.53,13.649344000084687,13.397635082565797,13.53,29535.989999999998,Low
2012-10-13,13.53,13.669355131411198,13.333113220461033,13.53,69909.51,Low
2012-10-14,13.53,13.606172271398545,13.515419279145519,13.53,97835.43,Low
2012-10-15,13.53,13.694851427805059,13.370304861277818,13.53,113652.0,Low
2012-10-16,13.53,13.73716543754356,13.330431251776922,13.53,111730.73999999999,Low
2012-10-17,13.53,13.604155903990835,13.41800913536605,13.53,36544.53,Low
2012-10-18,13.53,13.703041909364977,13.293354249258348,13.53,60046.14,Low
2012-10-19,13.53,13.70795768999869,13.391773618776208,13.53,98092.5,Low
2012-10-20,13.53,13.787371255211191,13.443834522954477,13.53,121039.37999999999,Low
2012-10-21,13.53,13.743601454326896,13.375224167199685,13.53,101434.40999999999,Low
2012-10-22,13.53,13.761614118504918,13.283689061602923,13.53,37911.06,Low
2012-10-23,13.53,13.66960224586171,13.341032870126847,13.53,133622.28,Low
2012-10-24,13.53,13.591177561254788,13.272233101442678,13.53,12839.97,Low
2012-10-25,13.53,13.799524237361133,13.401400512744173,13.53,97848.95999999999,Low
2012-10-26,13.53,13.57678348549022,13.347194676983046,13.53,40833.54,Low
2012-10-27,13.53,13.6647275330864,13.354928851952454,13.53,71939.01,Low
2012-10-28,13.53,13.561034693022167,13.454998605315572,13.53,81640.01999999999,Low
2012-10-29,13.53,13.786165739899175,13.32506197593661,13.53,46800.27,Low
2012-10-30,13.53,13.791583254543909,13.498991377918042,13.53,76417.44,Low
2012-10-31,13.53,13.728463346169361,13.368622827396347,13.53,106508.15999999999,Low
2012-11-01,13.53,13.633502660312008,13.470707694651171,13.53,61967.399999999994,Low
2012-11-02,13.53,13.608924083855305,13.4680525211864,13.53,62102.7,Low
2012-11-03,13.53,13.611731525638737,13.264584704993664,13.53,117683.93999999999,Low
2012-11-04,13.53,13.576253475114738,13.417621271591015,13.53,97957.2,Low
2012-11-05,13.53,13.678699707567432,13.382893488023937,13.53,20484.42,Low
2012-11-06,13.53,13.579986967064578,13.345489198948956,13.53,52279.92,Low
2012-11-07,13.53,13.624951952450898,13.388374353230736,13.53,117305.09999999999,Low
2012-11-08,13.53,13.704637433774804,13.329868943807838,13.53,89487.42,Low
2012-11-09,13.53,13.730559635717494,13.509778410142815,13.53,115032.06,Low
2012-11-10,13.53,13.549769784177192,13.342510333423299,13.53,3571.9199999999996,Low
2012-11-11,13.53,13.654099916103728,13.433078163592723,13.53,57732.509999999995,Low
2012-11-12,13.53,13.711171669596068,13.290411871593806,13.53,23812.8,Low
2012-11-13,13.53,13.76287394309107,13.479604125946798,13.53,61263.84,Low
2012-11-14,13.53,13.665721741763258,13.508592484708629,13.53,102381.51,Low
2012-11-15,13.53,13.792683753442466,13.500801302140703,13.53,52942.89,Low
2012-11-16,13.53,13.61181615899648,13.382231859864998,13.53,29089.5,Low
2012-11-17,13.53,13.54700268321253,13.46113602408407,13.53,48180.329999999994,Low
2012-11-18,13.53,13.667888348928873,13.322850610136703,13.53,99932.58,Low
2012-11-19,13.53,13.609369173285796,13.502195931116198,13.53,34799.159999999996,Low
2012-11-20,13.53,13.755283101946995,13.456102535147638,13.53,130821.56999999999,Low
2012-11-21,13.53,13.603368870837597,13.303039786394285,13.53,29725.41,Low
2012-11-22,13.53,13.623383453146147,13.504737027274508,13.53,87065.55,Low
2012-11-23,13.53,13.746930835692082,13.313998373175174,13.53,61913.28,Low
2012-11-24,13.53,13.727371875798157,13.48773855621895,13.53,34731.509999999995,Low
2012-11-25,13.53,13.686988231407481,13.299821941420515,13.53,61764.45,Low
2012-11-26,13.53,13.724750998278482,13.314916277302975,13.53,111013.65,Low
2012-11-27,13.53,13.651148978517945,13.460234443517459,13.53,35002.11,Low
2012-11-28,13.53,13.544895053940303,13.413134940863072,13.53,34731.509999999995,Low
2012-11-29,13.53,13.546449062886628,13.398730767661029,13.53,111473.67,Low
2012-11-30,13.53,13.674949784931568,13.41524187024825,13.53,79664.64,Low
2012-12-01,13.53,13.564941612156362,13.462220100872365,13.53,131024.51999999999,Low
2012-12-02,13.53,13.55665997368711,13.45833159633256,13.53,82519.47,Low
2012-12-03,13.53,13.79173536242307,13.338912813761157,13.53,77472.78,Low
2012-12-04,13.53,13.764353808576896,13.477509209813073,13.53,47409.119999999995,Low
2012-12-05,13.53,13.582611639298763,13.443979706937483,13.53,41036.49,Low
2012-12-06,13.53,13.543700750672983,13.500267951262856,13.53,75781.53,Low
2012-12-07,13.53,13.785604540160843,13.46040089010687,13.53,13787.07,Low
2012-12-08,13.53,13.61507908443915,13.506750555968788,13.53,123041.81999999999,Low
2012-12-09,13.53,13.591318696766061,13.336948061703167,13.53,41198.85,Low
2012-12-10,13.53,13.721295989280252,13.412503415028556,13.53,69679.5,Low
2012-12-11,13.53,13.571525884143938,13.419382813412433,13.53,59261.399999999994,Low
2012-12-12,13.53,13.611563472158581,13.391626978650327,13.53,20443.829999999998,Low
2012-12-13,13.53,13.79419758944211,13.44929899343052,13.53,82911.84,Low
2012-12-14,13.53,13.707916695434033,13.423839043427076,13.53,117670.40999999999,Low
2012-12-15,13.53,13.67738063985642,13.364550454746547,13.53,33392.04,Low
2012-12-16,13.53,13.645822938315616,13.458751649640618,13.53,109525.34999999999,Low
2012-12-17,13.53,13.742630960472082,13.397711899818768,13.53,25855.829999999998,Low
2012-12-18,13.53,13.579765938489945,13.368674634035653,13.53,106832.87999999999,Low
2012-12-19,13.53,13.792203528769646,13.480970176138852,13.53,66039.93,Low
2012-12-20,13.53,13.76489889168347,13.437557238239583,13.53,63063.329999999994,Low
2012-12-21,13.53,13.702311080509073,13.374512789968035,13.53,51644.009999999995,Low
2012-12-22,13.53,13.554559894366786,13.413318139325485,13.53,24827.55,Low
2012-12-23,13.53,13.72369896180353,13.332409267078157,13.53,57556.619999999995,Low
2012-12-24,13.53,13.77830800551143,13.45700410803151,13.53,53091.719999999994,Low
2012-12-25,13.53,13.67838302673673,13.395461055637039,13.53,60533.219999999994,Low
2012-12-26,13.53,13.634590574947135,13.305403686667567,13.53,89067.98999999999,Low
2012-12-27,13.53,13.574449697073872,13.479768291757567,13.53,111568.37999999999,Low
2012-12-28,13.53,13.737592426840646,13.286410881240833,13.53,47314.409999999996,Low
2012-12-29,13.53,13.771042567291019,13.40149650033588,13.53,116615.06999999999,Low
2012-12-30,13.53,13.569301715849578,13.393117455551426,13.53,101177.34,Low
2012-12-31,13.53,13.738642159490183,13.35299702600901,13.53,86334.93,Low
2013-01-01,13.53,755.0084217676402,13.377180843819643,754.01,5057899.08,Low
2013-01-02,754.01,768.6182224968087,741.4619521750184,754.01,7161586.9799999995,Low
2013-01-03,754.01,763.5754480646423,750.5821485191673,754.01,326486.33,Low
2013-01-04,754.01,762.6783569225353,751.3949515316788,754.01,6415871.09,Low
2013-01-05,754.01,759.0038435464634,749.4812585665115,754.01,6372138.51,Low
2013-01-06,754.01,768.0772190523263,738.9611263093622,754.01,2829045.52,Low
2013-01-07,754.01,758.5734245392961,751.8396395888127,754.01,6229630.62,Low
2013-01-08,754.01,766.6281957287989,745.656636593616,754.01,3154777.84,Low
2013-01-09,754.01,768.8768641108328,742.1763906440923,754.01,3355344.5,Low
2013-01-10,754.01,765.9870991890077,741.3280593139039,754.01,2059955.32,Low
2013-01-11,754.01,762.1991582075409,739.5397419374511,754.01,1716126.76,Low
2013-01-12,754.01,755.7106024580493,738.9990399018847,754.01,1917447.43,Low
2013-01-13,754.01,761.5318997022848,745.3442633562953,754.01,3176644.13,Low
2013-01-14,754.01,761.0425479649465,749.8064319665901,754.01,7441324.6899999995,Low
2013-01-15,754.01,757.6693046172927,745.8078547696215,754.01,6538020.71,Low
2013-01-16,754.01,760.8324069652201,742.7114531057922,754.01,6002673.61,Low
2013-01-17,754.01,759.889317421333,746.4271579260125,754.01,931202.35,Low
2013-01-18,754.01,757.1089818252681,749.354822372252,754.01,276721.67,Low
2013-01-19,754.01,761.0872198384683,741.4785291270322,754.01,4295594.97,Low
2013-01-20,754.01,758.5289321062963,741.3779325771994,754.01,679363.01,Low
2013-01-21,754.01,762.243175430554,745.3673036858723,754.01,4349883.69,Low
2013-01-22,754.01,755.2677196959056,744.6379271009704,754.01,1618859.47,Low
2013-01-23,754.01,767.7468535038424,745.8990019487138,754.01,1848078.51,Low
2013-01-24,754.01,766.4594001500956,742.0509420123713,754.01,570785.57,Low
2013-01-25,754.01,762.6803951599986,740.547539196532,754.01,2423388.14,Low
2013-01-26,754.01,766.9671816002109,753.2271668450592,754.01,781154.36,Low
2013-01-27,754.01,768.5514646824774,739.3076246621068,754.01,6543298.78,Low
2013-01-28,754.01,756.3473733838343,748.326050939186,754.01,5603802.32,Low
2013-01-29,754.01,763.8014263453225,747.5380158690092,754.01,5742540.16,Low
2013-01-30,754.01,769.0614616762643,747.9884906106644,754.01,1041287.8099999999,Low
2013-01-31,754.01,768.9166979388143,741.1594797413875,754.01,4625097.34,Low
2013-02-01,754.01,763.4073298189257,742.7005586639369,754.01,735913.76,Low
2013-02-02,754.01,756.5980613140437,750.6928785596176,754.01,2026024.8699999999,Low
2013-02-03,754.01,763.1189413034082,747.4095641824362,754.01,794726.54,Low
2013-02-04,754.01,754.7935883615198,753.2169263255635,754.01,3422451.39,Low
2013-02-05,754.01,757.613651573591,741.7504359684353,754.01,1771169.49,Low
2013-02-06,754.01,768.4616120472564,749.87099100439,754.01,499908.63,Low
2013-02-07,754.01,759.497964426817,752.0666771216852,754.01,1200383.92,Low
2013-02-08,754.01,763.9097079494807,743.7896882085214,754.01,6692592.76,Low
2013-02-09,754.01,758.7876564834055,750.1171847178209,754.01,358154.75,Low
2013-02-10,754.01,768.3426864409191,745.390801612143,754.01,1767399.44,Low
2013-02-11,754.01,765.2014807914151,750.9465379124932,754.01,3920097.9899999998,Low
2013-02-12,754.01,759.4866551172313,741.9367476177074,754.01,6927089.87,Low
2013-02-13,754.01,766.1069345545,739.1880507027114,754.01,294817.91,Low
2013-02-14,754.01,756.3136098550976,751.7160383509234,754.01,1915939.41,Low
2013-02-15,754.01,760.3844456759764,741.2017530682466,754.01,1637709.72,Low
2013-02-16,754.01,757.933222929327,746.2391718169197,754.01,492368.52999999997,Low
2013-02-17,754.01,764.5592049917017,752.5194681756816,754.01,4480327.42,Low
2013-02-18,754.01,756.2316748974582,745.7876383449873,754.01,908582.05,Low
2013-02-19,754.01,760.4518775081897,746.3518706938506,754.01,4341589.58,Low
2013-02-20,754.01,758.7273465984255,740.4854379515383,754.01,5120481.91,Low
2013-02-21,754.01,762.0179748673876,748.3794725820791,754.01,6090138.77,Low
2013-02-22,754.01,759.7767106514578,742.4040132981124,754.01,3156285.86,Low
2013-02-23,754.01,764.8841821536673,751.3605489619578,754.01,5088813.49,Low
2013-02-24,754.01,755.1161051198561,747.6902185882376,754.01,4730658.74,Low
2013-02-25,754.01,763.8466270921434,745.5290328311601,754.01,6497304.17,Low
2013-02-26,754.01,758.0672181046988,750.6554669651105,754.01,2311794.66,Low
2013-02-27,754.01,758.6135866006862,750.422698977005,754.01,4306151.11,Low
2013-02-28,754.01,766.2286238255023,749.7411899137749,754.01,5810401.06,Low
2013-03-01,754.01,768.4536643701583,742.6145469743686,754.01,6235662.7,Low
2013-03-02,754.01,759.2989684533879,739.739360018641,754.01,4695220.27,Low
2013-03-03,754.01,766.6089793963088,751.4343390863897,754.01,1327811.6099999999,Low
2013-03-04,754.01,756.2538025030351,745.4060983084235,754.01,1606795.31,Low
2013-03-05,754.01,763.8465516174978,751.1485533713519,754.01,4102568.41,Low
2013-03-06,754.01,765.5234414192741,752.4787105803491,754.01,3687862.91,Low
2013-03-07,754.01,756.998579432828,752.6907204847341,754.01,2485216.96,Low
2013-03-08,754.01,760.8670011462077,747.1113942301673,754.01,3205296.51,Low
2013-03-09,754.01,767.5531024493922,747.1627353390437,754.01,7058287.61,Low
2013-03-10,754.01,756.2478947472695,743.7406429502771,754.01,6285427.36,Low
2013-03-11,754.01,755.0232618659023,747.6697535196491,754.01,1559292.68,Low
2013-03-12,754.01,763.2248483514626,749.9650289263633,754.01,6574967.2,Low
2013-03-13,754.01,761.0035176006388,751.8763305477758,754.01,7078645.88,Low
2013-03-14,754.01,766.206183930468,745.0734754127125,754.01,475026.3,Low
2013-03-15,754.01,767.9936094968643,750.1423569219929,754.01,1400196.57,Low
2013-03-16,754.01,759.0497419509272,747.8528600464474,754.01,2797377.1,Low
2013-03-17,754.01,760.328361179347,753.0048470404172,754.01,951560.62,Low
2013-03-18,754.01,761.7304363004503,749.6881661476027,754.01,4875428.66,Low
2013-03-19,754.01,763.1899795709735,743.9296000491993,754.01,3720285.34,Low
2013-03-20,754.01,768.8588868962465,751.4918942767424,754.01,7306356.9,Low
2013-03-21,754.01,764.7540956661389,743.7812871084391,754.01,4888246.83,Low
2013-03-22,754.01,760.344755930449,740.929437662292,754.01,294063.9,Low
2013-03-23,754.01,758.5427959919497,740.8012455725394,754.01,7460928.95,Low
2013-03-24,754.01,768.2968975210018,751.0011071602561,754.01,5489192.8,Low
2013-03-25,754.01,756.7059026069147,746.5608936282382,754.01,7422474.4399999995,Low
2013-03-26,754.01,765.0826754534952,740.4403010823488,754.01,1538180.4,Low
2013-03-27,754.01,768.0213949573944,742.798928568359,754.01,546657.25,Low
2013-03-28,754.01,764.2861354791538,740.8439741284789,754.01,6080336.64,Low
2013-03-29,754.01,760.8247682901634,747.7132871957347,754.01,6329913.95,Low
2013-03-30,754.01,757.614792013651,746.1070397582043,754.01,1592469.1199999999,Low
2013-03-31,754.01,760.0285312868924,740.4324160067057,754.01,3687108.9,Low
2013-04-01,754.01,764.8907898473965,747.1098580658216,754.01,3975140.7199999997,Low
2013-04-02,754.01,764.0693607070378,743.655040142021,754.01,4186263.52,Low
2013-04-03,754.01,768.0583728781597,747.1732219279605,754.01,3834894.86,Low
2013-04-04,754.01,767.1828241526578,743.1129546419154,754.01,4346113.64,Low
2013-04-05,754.01,766.456340745611,744.4708147769886,754.01,5886556.07,Low
2013-04-06,754.01,767.8216284159413,746.9294944519331,754.01,3390028.96,Low
2013-04-07,754.01,758.72286855417,745.390596542044,754.01,3392290.9899999998,Low
2013-04-08,754.01,760.0578744455132,744.6867953000235,754.01,4742722.9,Low
2013-04-09,754.01,760.2064422454802,740.6624351684252,754.01,4984760.11,Low
2013-04-10,754.01,762.7931316194681,743.5590047445004,754.01,1091052.47,Low
2013-04-11,754.01,764.3370313178933,743.0306078039043,754.01,2476922.85,Low
2013-04-12,754.01,758.8715676774063,739.3606373581389,754.01,5529155.33,Low
2013-04-13,754.01,755.0428330045418,752.2866548139318,754.01,971918.89,Low
2013-04-14,754.01,760.483345720536,750.5682024438976,754.01,5477882.65,Low
2013-04-15,754.01,759.1840401688886,748.6985095860568,754.01,3279943.5,Low
2013-04-16,754.01,768.2619272997492,739.7024494819733,754.01,3191724.33,Low
2013-04-17,754.01,767.4894637411917,749.9816672755021,754.01,811314.76,Low
2013-04-18,754.01,767.0889842369767,745.1603377824079,754.01,2409815.96,Low
2013-04-19,754.01,764.1190086452561,751.5689216702519,754.01,7463944.99,Low
2013-04-20,754.01,759.6963619884182,749.3783602123732,754.01,6620961.81,Low
2013-04-21,754.01,762.6269288861232,749.3003897661779,754.01,1012635.4299999999,Low
2013-04-22,754.01,766.4430788260604,743.1063677087175,754.01,1522346.19,Low
2013-04-23,754.01,756.176720878293,751.6968838946492,754.01,5295412.2299999995,Low
2013-04-24,754.01,766.2403609387648,742.4112863109189,754.01,2779280.86,Low
2013-04-25,754.01,755.353959514727,748.9073296680501,754.01,2082575.6199999999,Low
2013-04-26,754.01,766.4602128131727,742.7481533732187,754.01,2113490.03,Low
2013-04-27,754.01,766.3333224955171,748.0045658139635,754.01,3559681.21,Low
2013-04-28,754.01,755.4947503976693,747.1472874165635,754.01,2373623.48,Low
2013-04-29,754.01,763.7488335129377,751.4533146257738,754.01,6742357.42,Low
2013-04-30,754.01,761.9622482086907,751.7253525035485,754.01,1547228.52,Low
2013-05-01,754.01,757.1968764681436,745.4934608437735,754.01,104807.39,Low
2013-05-02,754.01,756.8897148531642,744.1292019385239,754.01,3193232.35,Low
2013-05-03,754.01,765.8418671592701,751.9361085120561,754.01,7040191.37,Low
2013-05-04,754.01,762.896884181459,751.2584571833611,754.01,3488050.26,Low
2013-05-05,754.01,768.8466423766498,752.7912089847151,754.01,2865992.01,Low
2013-05-06,754.01,768.8358782845105,750.9292921367785,754.01,6364598.41,Low
2013-05-07,754.01,768.9851459550978,750.0673021462325,754.01,4554974.41,Low
2013-05-08,754.01,756.4633184530566,743.3608462209518,754.01,4013595.23,Low
2013-05-09,754.01,768.2056456868117,752.3217125731917,754.01,2551569.84,Low
2013-05-10,754.01,758.2677606870542,743.4080737428706,754.01,1097838.56,Low
2013-05-11,754.01,761.3284458936313,747.4477446549101,754.01,6233400.67,Low
2013-05-12,754.01,765.6147602259476,751.2080077984556,754.01,5271283.91,Low
2013-05-13,754.01,757.6811221609156,739.1829556210251,754.01,4367225.92,Low
2013-05-14,754.01,762.8770976603764,746.0317361785255,754.01,6302769.59,Low
2013-05-15,754.01,757.4260560402679,749.041450145096,754.01,3028104.16,Low
2013-05-16,754.01,756.2644793641765,752.4608123679856,754.01,5483914.7299999995,Low
2013-05-17,754.01,756.4338508278028,748.7529584056075,754.01,782662.38,Low
